NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.0168049932549127,0.0390153704804938,-0.100267135607072,0.0290423425532566,0.0253288280731686,-0.171314607019133,0.0601431544689019,-0.0118628955295925,-0.0462475016525651,-0.153965279441487,0.0512128155615883,-0.0367210126560586
NA,NA,NA,0.988405197869792,0.366783536318786,-0.644736686500555,-0.345197815656719,0.204406024385721,-0.255507627450125,0.809803169909222,0.372229043409443,0.202998219466269,0.970405102987481,-0.0354294909165054
NA,NA,NA,NA,0.423169225759718,-0.648237010382139,-0.347375563633895,0.202775908322411,-0.299807474642877,0.814885978791135,0.362244362631926,0.200089115776541,0.994322452846405,0.00698879039389122
NA,NA,NA,NA,NA,-0.203889404910814,-0.115435324725536,0.120783504840073,-0.560710812636897,0.363442664750802,0.274510133879366,0.142152508606141,0.466474682751206,0.411680939823236
NA,NA,NA,NA,NA,NA,0.616149800886993,0.120445345847219,0.169885006933911,-0.50360107608875,-0.288402195595867,0.0878451976985376,-0.645075818351801,0.0457909165815142
NA,NA,NA,NA,NA,NA,NA,0.0908059433333071,0.115511508327049,-0.276817246474747,-0.176794178346808,0.0549275956627649,-0.347816587550391,-0.0414913562376373
NA,NA,NA,NA,NA,NA,NA,NA,-0.149784826805778,0.533613050565003,-0.0911944519010979,0.876949908389836,0.190638657150552,0.00757284077882221
NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.338504568090523,-0.0319865911308144,-0.10897707239577,-0.329142461749319,-0.356874925494271
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176443443925525,0.471972037525833,0.807574731430844,-0.00983382276639165
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0614764695500415,0.358854588727558,0.0443535178603238
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193411340886972,0.0698988289689887
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0423013363271779
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
